class,WLdif,PWR,HomeAdv,MIN,PTS,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PM,stability
1,-0.7007384142759312,0,1,0.3727131311505332,-2.740901218894507,-1.2813913176194873,-0.4490737708051711,-1.2514480523991267,-0.6379846338435762,-1.3669503149276494,-0.2114901154653097,0.45986605018805093,-0.8777062806551861,6.30945485412542,1.7188474225395058,-3.6908235018182083,-1.9719760792787042,-1.442709838750602,2.551112773990006,-0.5350538334424089,3.7434058451483097,2.0862077535555663,-13.71673389660166,-0.008755278173508067
1,0.6487754828796508,0,1,-2.842170943040401e-14,1.3389016682503154,-1.1850276192379,-4.720035354961652,1.5134368119995898,1.054393609286235,3.080986249010625,-0.16435167876259982,2.6545632974399034,4.413768664507391,-3.5338175641912812,-2.1590322692755954,1.0959856624578492,-1.0630466068177498,-4.69506388368676,1.3854336740758946,-0.22520047674429033,-2.3951670623973342,-3.007946120546677,7.512138348455887,0.03567686895567856
0,0.5641734347352165,0,0,-0.3727131311505332,2.740901218894507,1.2813913176194873,0.4490737708051711,1.2514480523991267,0.6379846338435762,1.3669503149276494,0.2114901154653097,-0.45986605018805093,0.8777062806551861,-6.30945485412542,-1.7188474225395058,3.6908235018182083,1.9719760792787042,1.442709838750602,-2.551112773990006,0.5350538334424089,-3.7434058451483097,-2.0862077535555663,13.71673389660166,0.008755278173508067
1,0.5469004946296746,0,0,-5.684341886080802e-14,-1.9130054632169617,-1.972729806612854,0.23076195882744344,-2.3447116542845947,1.7174770652833686,0.16464997673391935,3.6522762405176934,0.31497708472537944,1.2632563335004008,0.357153808253571,5.14452999180868,-0.8044348045003886,4.340095187308293,-3.0251082527084634,-0.8288331295378981,-2.3723756035026606,-2.083052769439602,-3.3862222291142174,11.533252751660793,0.08247693102043521
0,-0.03575566766192295,0,1,-5.684341886080802e-14,-0.9646241569924285,-0.9160820752106744,-3.1067917521804276,1.0927159133571394,3.152617734672047,7.261184654441536,1.9888663080382543,-2.285077741243093,-1.401807655954002,-3.13353599479116,-0.07509665302491975,-3.4435662035132886,-3.5186628565382065,2.8377766868634247,1.7219133998572067,0.7205441167566695,3.1688213455298815,-0.17242980007358,-2.3616000669677426,-0.034746806250775156
1,-0.33302551573669437,0,1,5.684341886080802e-14,1.398279455297839,-1.2380162043834773,2.372992349904152,-2.9589734642429235,1.3540678418593455,2.004472633364056,1.8190577887941188,2.5202440222054925,3.345732742704662,0.5462454768735228,0.906169887894718,-0.5458601418802616,0.3603097460144582,-2.8932216505746666,1.9588934759132863,-0.3929918848352951,2.2331769934311723,1.8265595487639068,-9.376895438779286,-0.05988261611164843
1,0.10686871014558341,1,0,2.7886871009312983,0.9205817879057889,-0.9430057949352957,-3.319940283172471,0.5898447615821425,-0.4775857579363958,-4.636794300541929,3.4158121686668252,3.2841791357127867,4.367532537446117,-1.0619192390189482,-2.9821689434930825,0.0034303424356849632,-2.978738601057401,-1.0262977490957113,-1.1361803082674626,-0.2634015192742938,-3.364705020040784,-0.5204422968201712,3.995503331485491,0.030203736192484402
1,0.5525657260827418,1,0,-0.8552777844892319,7.428561149474902,0.9117200679663213,-3.7133368638141917,2.943386857782812,6.8910112164998285,12.897678449296627,7.891485240621524,-1.2858902029575674,-2.757306290015592,3.052779610381151,-4.780922582923042,3.1564807799139345,-1.6244418030091055,-1.7134356168429612,-3.407886831620737,0.07507988355604489,-2.7073066430893,-0.8006851373914969,17.73849912570901,0.07289515630398052
0,-0.5979179786381863,0,1,5.684341886080802e-14,1.9130054632169617,1.972729806612854,-0.23076195882744344,2.3447116542845947,-1.7174770652833686,-0.16464997673391935,-3.6522762405176934,-0.31497708472537944,-1.2632563335004008,-0.357153808253571,-5.14452999180868,0.8044348045003886,-4.340095187308293,3.0251082527084634,0.8288331295378981,2.3723756035026606,2.083052769439602,3.3862222291142174,-11.533252751660793,-0.08247693102043521
0,-0.3432648827309753,0,1,3.2420606420593288,1.7312180953716165,2.403017261974881,5.75227646938707,-0.014718371657295393,0.7751146545853249,1.0991709094081799,1.4946456490507458,-3.8499310831634723,-6.322423850374335,4.839916349908108,0.2271237946110336,0.11241681263257419,0.339540607243606,-1.0179340236022085,-0.7515923395091555,0.6482626652626289,-4.518574100843244,1.3873056723044073,-0.5487141282707373,-0.03261894811410532
1,0.03933715103965596,0,0,5.684341886080802e-14,0.9646241569924285,0.9160820752106744,3.1067917521804276,-1.0927159133571394,-3.152617734672047,-7.261184654441536,-1.9888663080382543,2.285077741243093,1.401807655954002,3.13353599479116,0.07509665302491975,3.4435662035132886,3.5186628565382065,-2.8377766868634247,-1.7219133998572067,-0.7205441167566695,-3.1688213455298815,0.17242980007358,2.3616000669677426,0.034746806250775156
0,-0.40356625519071,0,1,2.230263425030728,-11.23266188915025,-3.3764753006209602,5.909212448241078,-7.086483856408002,0.005921833565130541,5.5803228517881145,-4.552209739484162,-4.485633121473457,-6.2590977386244475,2.1044908200244805,2.5465057549404477,-6.43411778205795,-3.8876120271175196,-2.2658332775956254,-0.3445124047355552,-1.3287911666966181,0.3407014761703788,3.9589785422711294,-7.424394345631598,-0.04524795716999631
1,0.45929331039182203,1,0,-2.230263425030728,11.23266188915025,3.3764753006209602,-5.909212448241078,7.086483856408002,-0.005921833565130541,-5.5803228517881145,4.552209739484162,4.485633121473457,6.2590977386244475,-2.1044908200244805,-2.5465057549404477,6.43411778205795,3.8876120271175196,2.2658332775956254,0.3445124047355552,1.3287911666966181,-0.3407014761703788,-3.9589785422711294,7.424394345631598,0.04524795716999631
0,-0.5055254725293709,0,1,5.684341886080802e-14,-4.095947119793848,1.5341924214901823,5.515969420635443,-1.251764816699037,-4.063869597782007,-8.156687200697402,-3.325833545778096,-3.100462364992218,-3.3008948528843725,-3.7594907149353247,6.3386454494287285,-2.1478768113562765,4.190768638072441,0.5587830943770875,0.006243566663517441,-2.0835011328496487,0.0687751925519624,0.8275507269249225,-9.971017818964924,-0.07300926081275458
0,-0.6636313167445307,0,1,-1.0008934453984182,-9.278845563779186,-0.9499269767388299,2.448141291659013,-2.4108063668982638,-2.7809845292439554,-7.819585494579471,-0.7238433684411518,-4.598007081057588,-6.841600312373966,1.55318251188163,-1.1982820234370113,0.032300848680598904,-1.165981174756432,0.7121678955388298,-3.4058795009036933,1.963013086030899,2.081395156703035,-2.073633925235754,-20.292152535599612,-0.04346503874571994
0,-0.09376055828064345,0,1,-2.7886871009312983,-0.9205817879057889,0.9430057949352957,3.319940283172471,-0.5898447615821425,0.4775857579363958,4.636794300541929,-3.4158121686668252,-3.2841791357127867,-4.367532537446117,1.0619192390189482,2.9821689434930825,-0.0034303424356849632,2.978738601057401,1.0262977490957113,1.1361803082674626,0.2634015192742938,3.364705020040784,0.5204422968201712,-3.995503331485491,-0.030203736192484402
1,0.6071973212793578,0,0,-5.684341886080802e-14,4.095947119793848,-1.5341924214901823,-5.515969420635443,1.251764816699037,4.063869597782007,8.156687200697402,3.325833545778096,3.100462364992218,3.3008948528843725,3.7594907149353247,-6.3386454494287285,2.1478768113562765,-4.190768638072441,-0.5587830943770875,-0.006243566663517441,2.0835011328496487,-0.0687751925519624,-0.8275507269249225,9.971017818964924,0.07300926081275458
1,0.6471653726424316,0,0,1.0008934453984182,9.278845563779186,0.9499269767388299,-2.448141291659013,2.4108063668982638,2.7809845292439554,7.819585494579471,0.7238433684411518,4.598007081057588,6.841600312373966,-1.55318251188163,1.1982820234370113,-0.032300848680598904,1.165981174756432,-0.7121678955388298,3.4058795009036933,-1.963013086030899,-2.081395156703035,2.073633925235754,20.292152535599612,0.04346503874571994
0,-0.6658147816425201,0,0,2.842170943040401e-14,-1.3389016682503154,1.1850276192379,4.720035354961652,-1.5134368119995898,-1.054393609286235,-3.080986249010625,0.16435167876259982,-2.6545632974399034,-4.413768664507391,3.5338175641912812,2.1590322692755954,-1.0959856624578492,1.0630466068177498,4.69506388368676,-1.3854336740758946,0.22520047674429033,2.3951670623973342,3.007946120546677,-7.512138348455887,-0.03567686895567856
0,0.3017321574310264,1,0,-5.684341886080802e-14,-1.398279455297839,1.2380162043834773,-2.372992349904152,2.9589734642429235,-1.3540678418593455,-2.004472633364056,-1.8190577887941188,-2.5202440222054925,-3.345732742704662,-0.5462454768735228,-0.906169887894718,0.5458601418802616,-0.3603097460144582,2.8932216505746666,-1.9588934759132863,0.3929918848352951,-2.2331769934311723,-1.8265595487639068,9.376895438779286,0.05988261611164843
0,-0.4934757776606354,0,1,0.8552777844892319,-7.428561149474902,-0.9117200679663213,3.7133368638141917,-2.943386857782812,-6.8910112164998285,-12.897678449296627,-7.891485240621524,1.2858902029575674,2.757306290015592,-3.052779610381151,4.780922582923042,-3.1564807799139345,1.6244418030091055,1.7134356168429612,3.407886831620737,-0.07507988355604489,2.7073066430893,0.8006851373914969,-17.73849912570901,-0.07289515630398052
1,0.3329589661138062,1,0,-3.2420606420593288,-1.7312180953716165,-2.403017261974881,-5.75227646938707,0.014718371657295393,-0.7751146545853249,-1.0991709094081799,-1.4946456490507458,3.8499310831634723,6.322423850374335,-4.839916349908108,-0.2271237946110336,-0.11241681263257419,-0.339540607243606,1.0179340236022085,0.7515923395091555,-0.6482626652626289,4.518574100843244,-1.3873056723044073,0.5487141282707373,0.03261894811410532
0,-0.13121944667947827,0,0,-5.684341886080802e-14,4.143131272009981,1.0479106304184285,4.923520874019005,-1.610830669868605,1.2831244629262049,4.42000139602834,-0.670218316928981,0.7641855482469104,2.6175117330463493,-4.47560272871948,2.757335914778454,-3.7332575748143455,-0.9759216600359011,2.2693351423812906,-0.3538596378373997,-1.9091144114501288,-1.5614005445660393,-2.8828334679232235,-4.089957209938993,0.02151262404943302
1,0.5229369850838724,0.5,0,0,8.787200832317325,3.6726786709265014,-5.449075223198477,6.929110192643954,-0.18105974318132922,-7.633455071990436,7.501596064353741,1.6229032336456584,-0.03167363269619017,6.1880260890436745,-8.721373418070247,0.7507886717288343,-7.970584746341402,0.10804534045268,2.648280728509743,2.7382460202683867,-1.6366497259965076,-2.165702013810126,15.931452996764913,0.0170425827391372
0,0.7341133461282204,0,0,-2.603783954355123,7.688365982080754,1.3315504945917738,-4.655370821260078,4.080544665440506,0.8648694074832637,0.9369748607157078,1.6865699423101148,4.160395585413962,2.934923307553973,6.659385531793461,-1.9394971832298218,-0.013747948499940321,-1.9532451317297586,4.228327339305402,-0.20596773802159518,-0.6758929177809709,-0.28714332422417144,-3.962182139943746,6.432169384449377,0.03625217592037352
1,0.14743437067362286,0,1,5.684341886080802e-14,-4.143131272009981,-1.0479106304184285,-4.923520874019005,1.610830669868605,-1.2831244629262049,-4.42000139602834,0.670218316928981,-0.7641855482469104,-2.6175117330463493,4.47560272871948,-2.757335914778454,3.7332575748143455,0.9759216600359011,-2.2693351423812906,0.3538596378373997,1.9091144114501288,1.5614005445660393,2.8828334679232235,4.089957209938993,-0.02151262404943302
1,-0.8263786256139918,0,1,2.603783954355123,-7.688365982080754,-1.3315504945917738,4.655370821260078,-4.080544665440506,-0.8648694074832637,-0.9369748607157078,-1.6865699423101148,-4.160395585413962,-2.934923307553973,-6.659385531793461,1.9394971832298218,0.013747948499940321,1.9532451317297586,-4.228327339305402,0.20596773802159518,0.6758929177809709,0.28714332422417144,3.962182139943746,-6.432169384449377,-0.03625217592037352
1,0.7425778477527729,1,0,2.842170943040401e-14,3.1829335932042824,-0.17586767397745717,-1.0018013965891441,0.2734462577171257,5.49817329779734,7.441089461207582,8.795317960278926,-1.9635043566381665,-1.3892116130158811,-1.5814475344083405,0.15730498892284395,-0.4306963948742819,-0.2733914059514362,1.7249372147125115,0.9053068107692308,-0.5986610760779492,-1.4662501409818027,-1.8656129019470455,21.106953189172344,0.09828039021695006
0,-0.5631282657934218,0.5,1,0,-8.787200832317325,-3.6726786709265014,5.449075223198477,-6.929110192643954,0.18105974318132922,7.633455071990436,-7.501596064353741,-1.6229032336456584,0.03167363269619017,-6.1880260890436745,8.721373418070247,-0.7507886717288343,7.970584746341402,-0.10804534045268,-2.648280728509743,-2.7382460202683867,1.6366497259965076,2.165702013810126,-15.931452996764913,-0.0170425827391372
1,0.13520382035093562,0,0,-0.5218651568409598,-0.9734704254519926,-1.9958055758360516,3.0893277256726606,-3.393251996780336,2.339399418955777,8.57075501230986,-1.4655461848615587,0.6787413072643673,1.06926396346147,0.25139036085529654,2.25450973448506,-4.830502179686956,-2.575992445201905,-5.005311267915275,1.31140235260104,1.0823039239369123,-2.71892415406783,1.964106609814742,6.693060492919459,-0.015858850201750763
1,0.3337562671424321,1,0,1.945510017822528,-1.177234621976595,-1.251033715659247,-3.3422096696702255,0.5379368682006174,-1.661983496735088,-0.9485164467795997,-5.5421822218942864,2.9868163060769852,1.184180683182415,8.946451978796674,1.1063860426139716,0.5086203308521391,1.615006373466116,-2.9419346017430676,0.014549114000622865,1.042895360879621,1.0541802309777868,-0.10562587481104657,5.403195040131271,0.04736261764030299
0,-0.3653104786626614,0,1,-1.945510017822528,1.177234621976595,1.251033715659247,3.3422096696702255,-0.5379368682006174,1.661983496735088,0.9485164467795997,5.5421822218942864,-2.9868163060769852,-1.184180683182415,-8.946451978796674,-1.1063860426139716,-0.5086203308521391,-1.615006373466116,2.9419346017430676,-0.014549114000622865,-1.042895360879621,-1.0541802309777868,0.10562587481104657,-5.403195040131271,-0.04736261764030299
0,-0.6794513412404091,0,1,-2.842170943040401e-14,-3.1829335932042824,0.17586767397745717,1.0018013965891441,-0.2734462577171257,-5.49817329779734,-7.441089461207582,-8.795317960278926,1.9635043566381665,1.3892116130158811,1.5814475344083405,-0.15730498892284395,0.4306963948742819,0.2733914059514362,-1.7249372147125115,-0.9053068107692308,0.5986610760779492,1.4662501409818027,1.8656129019470455,-21.106953189172344,-0.09828039021695006
0,-0.178913869951997,0,1,0.5218651568409598,0.9734704254519926,1.9958055758360516,-3.0893277256726606,3.393251996780336,-2.339399418955777,-8.57075501230986,1.4655461848615587,-0.6787413072643673,-1.06926396346147,-0.25139036085529654,-2.25450973448506,4.830502179686956,2.575992445201905,5.005311267915275,-1.31140235260104,-1.0823039239369123,2.71892415406783,-1.964106609814742,-6.693060492919459,0.015858850201750763
1,0.47522705063079307,0,1,0.7994737967853496,4.559419860846489,1.5936008344008314,-3.8251126980783,4.04725724618681,-0.4211255519059769,-4.24279928838056,2.4849151945762102,1.7933437439507962,1.9694684325601521,1.9700764574947556,-2.196646458361016,0.45182058982875617,-1.744825868532267,1.8113386582298432,1.7391935057437005,2.5946107635806914,3.064754537181491,-5.605097244329578,-4.6373687035305045,-0.01999218679282038
1,0.5521961012733767,0,0,0.2882916756156533,4.072653800690503,2.0500422081798177,-3.7788038272441042,4.047987518140502,2.5082132520432303,4.738172876576428,2.3211668899282287,-2.5356438677123414,-4.103485951878646,4.599984476769492,-1.6338089293804394,5.9666142408965435,4.332805311516111,1.8912995464043405,-2.0735518430422513,-1.1225582620641923,-1.9768038750208863,-5.6382783137051256,14.404310960753698,0.09722260692023257
1,1.050850513211985,0,0,1.5919961662989977,19.30837552185254,6.707458022670572,-0.2385766144264494,7.557400992855165,1.312355562419647,-4.50509348384902,8.62678004407788,4.581103914091736,3.138595129815517,9.141598953571858,-4.862066304128539,4.693069559895374,-0.16899674423316924,4.410068451932339,1.5656756096224917,1.0780474692312678,-2.8721547487985486,-1.0450001028416125,20.210051214679616,0.08947320146292127
1,0.07862921410595347,0,0,3.0411414057757327,-5.407868500385987,-2.0523106525168515,-4.785791710452401,0.49231884240751356,-1.2545534881470193,-2.0081532296913025,-1.2246063677110328,-0.04869370720524202,-0.38842263594637316,0.54798481851509,-0.5752415111953031,0.5386266716139971,-0.03661483958131839,1.8044303379664264,4.839954118255943,0.03950492091346103,2.068106593740522,3.356524820948664,3.2464997196715215,-0.017741512744157036
